title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 028CE 10S316,LC 028CE 10S316,LC028CE10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,5.061,5.061,0.886,8.86,0.0904,0.904,90.38,903.8,0.506,0.506,0.0886,0.886,0.00904,0.0904,9.036,90.36,0.3272,0.327,8.31,0.831,0.028,0.028,0.71,0.071,Stainless Steel Type 316,SS316,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,9.3465,9.3465,Reference,Reference,11.3465,11.3465,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0016921
LC 028CE 11M,LC 028CE 11M,LC028CE11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,4.8016,4.802,0.841,8.41,0.0857,0.857,85.75,857.5,0.48,0.48,0.0841,0.841,0.00857,0.0857,8.572,85.72,0.3986,0.399,10.12,1.012,0.028,0.028,0.71,0.071,Music Wire,MW,4.0464,4.046,18,1.835,1835.45,Squared and Ground,Factory Option,11.8217,11.8217,Reference,Reference,13.8217,13.8217,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0020228
LC 028CE 11S,LC 028CE 11S,LC028CE11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,4.0013,4.001,0.701,7.01,0.0715,0.715,71.46,714.6,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.143,71.43,0.3986,0.399,10.12,1.012,0.028,0.028,0.71,0.071,Stainless Steel,SS,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,11.8217,11.8217,Reference,Reference,13.8217,13.8217,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0020613
LC 028CE 11S316,LC 028CE 11S316,LC028CE11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,4.0013,4.001,0.701,7.01,0.0715,0.715,71.46,714.6,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.143,71.43,0.3986,0.399,10.12,1.012,0.028,0.028,0.71,0.071,Stainless Steel Type 316,SS316,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,11.8217,11.8217,Reference,Reference,13.8217,13.8217,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0020613
LC 028CE 12M,LC 028CE 12M,LC028CE12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,4.3466,4.347,0.761,7.61,0.0776,0.776,77.62,776.2,0.435,0.435,0.0762,0.762,0.00777,0.0777,7.768,77.68,0.4343,0.434,11.03,1.103,0.028,0.028,0.71,0.071,Music Wire,MW,4.0464,4.046,18,1.835,1835.45,Squared and Ground,Factory Option,13.0594,13.0594,Reference,Reference,15.0594,15.0594,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0022039
LC 028CE 12S,LC 028CE 12S,LC028CE12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,3.6221,3.622,0.634,6.34,0.0647,0.647,64.68,646.8,0.362,0.362,0.0634,0.634,0.00646,0.0646,6.465,64.65,0.4343,0.434,11.03,1.103,0.028,0.028,0.71,0.071,Stainless Steel,SS,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,13.0594,13.0594,Reference,Reference,15.0594,15.0594,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0022459
LC 028CE 12S316,LC 028CE 12S316,LC028CE12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,3.6221,3.622,0.634,6.34,0.0647,0.647,64.68,646.8,0.362,0.362,0.0634,0.634,0.00646,0.0646,6.465,64.65,0.4343,0.434,11.03,1.103,0.028,0.028,0.71,0.071,Stainless Steel Type 316,SS316,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,13.0594,13.0594,Reference,Reference,15.0594,15.0594,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0022459
LC 028CE 13M,LC 028CE 13M,LC028CE13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,3.9703,3.97,0.695,6.95,0.0709,0.709,70.9,709,0.397,0.397,0.0695,0.695,0.00709,0.0709,7.09,70.9,0.47,0.47,11.94,1.194,0.028,0.028,0.71,0.071,Music Wire,MW,4.0464,4.046,18,1.835,1835.45,Squared and Ground,Factory Option,14.297,14.297,Reference,Reference,16.297,16.297,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.002385
LC 028CE 13S,LC 028CE 13S,LC028CE13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,3.3086,3.309,0.579,5.79,0.0591,0.591,59.08,590.8,0.331,0.331,0.058,0.58,0.00591,0.0591,5.911,59.11,0.47,0.47,11.94,1.194,0.028,0.028,0.71,0.071,Stainless Steel,SS,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,14.297,14.297,Reference,Reference,16.297,16.297,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0024304
LC 028CE 13S316,LC 028CE 13S316,LC028CE13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.2812,0.281,7.14,0.714,+/-0.005,+/-0.005,+/-0.13,+/-0.013,0.313,0.313,7.95,0.795,0.217,0.217,5.51,0.551,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,3.3086,3.309,0.579,5.79,0.0591,0.591,59.08,590.8,0.331,0.331,0.058,0.58,0.00591,0.0591,5.911,59.11,0.47,0.47,11.94,1.194,0.028,0.028,0.71,0.071,Stainless Steel Type 316,SS316,3.372,3.372,15,1.53,1529.54,Squared and Ground,Factory Option,14.297,14.297,Reference,Reference,16.297,16.297,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.2252,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0024304
LC 029B 0 M,LC 029B 0 M,LC029B0M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,97.8,97.8,17.128,171.28,1.7465,17.465,1746.51,17465.1,9.78,9.78,1.7128,17.128,0.17465,1.7465,174.651,1746.51,0.159,0.159,4.04,0.404,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,3.1507,3.1507,Reference,Reference,5.15,5.15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0004821
LC 029B 0 S,LC 029B 0 S,LC029B0S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,81.5,81.5,14.273,142.73,1.4554,14.554,1455.43,14554.3,8.15,8.15,1.4273,14.273,0.14554,1.4554,145.543,1455.43,0.159,0.159,4.04,0.404,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,3.1507,3.1507,Reference,Reference,5.15,5.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0004913
LC 029B 0 S316,LC 029B 0 S316,LC029B0S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,81.5,81.5,14.273,142.73,1.4554,14.554,1455.43,14554.3,8.15,8.15,1.4273,14.273,0.14554,1.4554,145.543,1455.43,0.159,0.159,4.04,0.404,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,3.1507,3.1507,Reference,Reference,5.15,5.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0004913
LC 029B 01 M,LC 029B 01 M,LC029B01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,76,76,13.31,133.1,1.3572,13.572,1357.21,13572.1,7.6,7.6,1.331,13.31,0.13572,1.3572,135.721,1357.21,0.187,0.187,4.75,0.475,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,4.0545,4.0545,Reference,Reference,6.05,6.05,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0005667
LC 029B 01 S,LC 029B 01 S,LC029B01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,63.3,63.3,11.086,110.86,1.1304,11.304,1130.41,11304.1,6.33,6.33,1.1086,11.086,0.11304,1.1304,113.041,1130.41,0.187,0.187,4.75,0.475,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,4.0566,4.0566,Reference,Reference,6.06,6.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0005777
LC 029B 01 S316,LC 029B 01 S316,LC029B01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,63.3,63.3,11.086,110.86,1.1304,11.304,1130.41,11304.1,6.33,6.33,1.1086,11.086,0.11304,1.1304,113.041,1130.41,0.187,0.187,4.75,0.475,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,4.0566,4.0566,Reference,Reference,6.06,6.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0005777
LC 029B 02 M,LC 029B 02 M,LC029B02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,61,61,10.683,106.83,1.0893,10.893,1089.34,10893.4,6.1,6.1,1.0683,10.683,0.10893,1.0893,108.934,1089.34,0.22,0.22,5.59,0.559,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,5.0515,5.0515,Reference,Reference,7.05,7.05,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.00066
LC 029B 02 S,LC 029B 02 S,LC029B02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.22,0.22,5.59,0.559,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,5.0548,5.0548,Reference,Reference,7.05,7.05,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0006729
LC 029B 02 S316,LC 029B 02 S316,LC029B02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,50.8,50.8,8.897,88.97,0.9072,9.072,907.19,9071.9,5.08,5.08,0.8897,8.897,0.09072,0.9072,90.719,907.19,0.22,0.22,5.59,0.559,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,5.0548,5.0548,Reference,Reference,7.05,7.05,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0006729
LC 029B 03 M,LC 029B 03 M,LC029B03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,50,50,8.757,87.57,0.8929,8.929,892.9,8929,5,5,0.8757,8.757,0.08929,0.8929,89.29,892.9,0.249,0.249,6.33,0.633,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,6.1628,6.1628,Reference,Reference,8.16,8.16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.000764
LC 029B 03 S,LC 029B 03 S,LC029B03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,41.7,41.7,7.303,73.03,0.7447,7.447,744.68,7446.8,4.17,4.17,0.7303,7.303,0.07447,0.7447,74.468,744.68,0.249,0.249,6.33,0.633,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,6.1579,6.1579,Reference,Reference,8.16,8.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0007781
LC 029B 03 S316,LC 029B 03 S316,LC029B03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,41.7,41.7,7.303,73.03,0.7447,7.447,744.68,7446.8,4.17,4.17,0.7303,7.303,0.07447,0.7447,74.468,744.68,0.249,0.249,6.33,0.633,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,6.1579,6.1579,Reference,Reference,8.16,8.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0007781
LC 029B 04 M,LC 029B 04 M,LC029B04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,43,43,7.531,75.31,0.7679,7.679,767.89,7678.9,4.3,4.3,0.7531,7.531,0.07679,0.7679,76.789,767.89,0.28,0.28,7.11,0.711,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,7.1661,7.1661,Reference,Reference,9.17,9.17,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0008579
LC 029B 04 S,LC 029B 04 S,LC029B04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.28,0.28,7.11,0.711,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,7.1727,7.1727,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0008749
LC 029B 04 S316,LC 029B 04 S316,LC029B04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,35.8,35.8,6.27,62.7,0.6393,6.393,639.32,6393.2,3.58,3.58,0.627,6.27,0.06393,0.6393,63.932,639.32,0.28,0.28,7.11,0.711,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,7.1727,7.1727,Reference,Reference,9.17,9.17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0008749
LC 029B 05 M,LC 029B 05 M,LC029B05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,37.5,37.5,6.567,65.67,0.6697,6.697,669.68,6696.8,3.75,3.75,0.6567,6.567,0.06697,0.6697,66.968,669.68,0.315,0.315,8,0.8,0.029,0.029,0.74,0.074,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,8.2171,8.2171,Reference,Reference,10.22,10.22,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0009563
LC 029B 05 S,LC 029B 05 S,LC029B05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,31.2,31.2,5.464,54.64,0.5572,5.572,557.17,5571.7,3.12,3.12,0.5464,5.464,0.05572,0.5572,55.717,557.17,0.315,0.315,8,0.8,0.029,0.029,0.74,0.074,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,8.2303,8.2303,Reference,Reference,10.23,10.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0009758
LC 029B 05 S316,LC 029B 05 S316,LC029B05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,31.2,31.2,5.464,54.64,0.5572,5.572,557.17,5571.7,3.12,3.12,0.5464,5.464,0.05572,0.5572,55.717,557.17,0.315,0.315,8,0.8,0.029,0.029,0.74,0.074,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,8.2303,8.2303,Reference,Reference,10.23,10.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.122,0.122,3.1,0.31,Reference,Reference,Reference,Reference,,0.0009758
