title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 029B 07 M,LE 029B 07 M,LE029B07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,11,11,1.926,19.26,0.1964,1.964,196.4,1964,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.64,196.4,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,23.9938,24,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.46,1.46,37.08,3.708,0.74,0.74,18.8,1.88,Factory Option,Zinc Plate and Bake per ASTM B633,0.00256,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 07 S,LE 029B 07 S,LE029B07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,9.16,9.16,1.604,16.04,0.1636,1.636,163.6,1636,0.916,0.916,0.1604,1.604,0.01636,0.1636,16.36,163.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,24.0112,24,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.46,1.46,37.08,3.708,0.74,0.74,18.8,1.88,Factory Option,Passivate per ASTM A967,0.00261,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 07 S316,LE 029B 07 S316,LE029B07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,9.16,9.16,1.604,16.04,0.1636,1.636,163.6,1636,0.916,0.916,0.1604,1.604,0.01636,0.1636,16.36,163.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,24.0112,24,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.327,1.327,33.71,3.371,0.74,0.74,18.8,1.88,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00261,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 08 M,LE 029B 08 M,LE029B08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,9.28,9.28,1.625,16.25,0.1657,1.657,165.7,1657,0.928,0.928,0.1625,1.625,0.01657,0.1657,16.57,165.7,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,28.4409,28.4,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.665,1.665,42.29,4.229,0.865,0.865,21.97,2.197,Factory Option,Zinc Plate and Bake per ASTM B633,0.003,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 08 S,LE 029B 08 S,LE029B08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,7.73,7.73,1.354,13.54,0.138,1.38,138,1380,0.773,0.773,0.1354,1.354,0.0138,0.138,13.8,138,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,28.4532,28.5,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.665,1.665,42.29,4.229,0.865,0.865,21.97,2.197,Factory Option,Passivate per ASTM A967,0.00306,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 08 S316,LE 029B 08 S316,LE029B08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,7.73,7.73,1.354,13.54,0.138,1.38,138,1380,0.773,0.773,0.1354,1.354,0.0138,0.138,13.8,138,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,28.4532,28.5,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.512,1.512,38.4,3.84,0.865,0.865,21.97,2.197,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00306,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 09 M,LE 029B 09 M,LE029B09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,8.09,8.09,1.417,14.17,0.1445,1.445,144.5,1445,0.809,0.809,0.1417,1.417,0.01445,0.1445,14.45,144.5,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,32.6244,32.6,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,1.87,1.87,47.5,4.75,0.99,0.99,25.15,2.515,Factory Option,Zinc Plate and Bake per ASTM B633,0.00341,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 09 S,LE 029B 09 S,LE029B09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,6.74,6.74,1.18,11.8,0.1204,1.204,120.4,1204,0.674,0.674,0.118,1.18,0.01204,0.1204,12.04,120.4,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,32.6325,32.6,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,1.87,1.87,47.5,4.75,0.99,0.99,25.15,2.515,Factory Option,Passivate per ASTM A967,0.00348,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 09 S316,LE 029B 09 S316,LE029B09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,6.74,6.74,1.18,11.8,0.1204,1.204,120.4,1204,0.674,0.674,0.118,1.18,0.01204,0.1204,12.04,120.4,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,32.6325,32.6,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.694,1.694,43.03,4.303,0.99,0.99,25.15,2.515,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00348,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 10 M,LE 029B 10 M,LE029B10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,7.17,7.17,1.256,12.56,0.128,1.28,128,1280,0.717,0.717,0.1256,1.256,0.0128,0.128,12.8,128,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,36.8105,36.8,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,2.075,2.075,52.71,5.271,1.115,1.115,28.32,2.832,Factory Option,Zinc Plate and Bake per ASTM B633,0.00383,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 10 S,LE 029B 10 S,LE029B10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,5.97,5.97,1.046,10.46,0.1066,1.066,106.6,1066,0.597,0.597,0.1046,1.046,0.01066,0.1066,10.66,106.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,36.8414,36.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,2.075,2.075,52.71,5.271,1.115,1.115,28.32,2.832,Factory Option,Passivate per ASTM A967,0.0039,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 10 S316,LE 029B 10 S316,LE029B10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,5.97,5.97,1.046,10.46,0.1066,1.066,106.6,1066,0.597,0.597,0.1046,1.046,0.01066,0.1066,10.66,106.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,36.8414,36.8,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,1.877,1.877,47.68,4.768,1.115,1.115,28.32,2.832,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0039,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 11 M,LE 029B 11 M,LE029B11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,6.44,6.44,1.128,11.28,0.115,1.15,115,1150,0.644,0.644,0.1128,1.128,0.0115,0.115,11.5,115,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,40.9832,41,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,2.28,2.28,57.91,5.791,1.24,1.24,31.5,3.15,Factory Option,Zinc Plate and Bake per ASTM B633,0.00424,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 11 S,LE 029B 11 S,LE029B11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,5.36,5.36,0.939,9.39,0.0957,0.957,95.7,957,0.536,0.536,0.0939,0.939,0.00957,0.0957,9.57,95.7,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,41.0341,41,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,2.28,2.28,57.91,5.791,1.24,1.24,31.5,3.15,Factory Option,Passivate per ASTM A967,0.00432,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 11 S316,LE 029B 11 S316,LE029B11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,5.36,5.36,0.939,9.39,0.0957,0.957,95.7,957,0.536,0.536,0.0939,0.939,0.00957,0.0957,9.57,95.7,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,41.0341,41,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,2.059,2.059,52.3,5.23,1.24,1.24,31.5,3.15,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00432,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 12 M,LE 029B 12 M,LE029B12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.33,5.33,0.933,9.33,0.0952,0.952,95.2,952,0.533,0.533,0.0933,0.933,0.00952,0.0952,9.52,95.2,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,49.5181,49.5,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,2.7,2.7,68.58,6.858,1.49,1.49,37.85,3.785,Factory Option,Zinc Plate and Bake per ASTM B633,0.00508,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 12 S,LE 029B 12 S,LE029B12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,4.44,4.44,0.778,7.78,0.0793,0.793,79.3,793,0.444,0.444,0.0778,0.778,0.00793,0.0793,7.93,79.3,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,49.5367,49.5,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,2.7,2.7,68.58,6.858,1.49,1.49,37.85,3.785,Factory Option,Passivate per ASTM A967,0.00518,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 12 S316,LE 029B 12 S316,LE029B12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,4.44,4.44,0.778,7.78,0.0793,0.793,79.3,793,0.444,0.444,0.0778,0.778,0.00793,0.0793,7.93,79.3,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,49.5367,49.5,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,2.425,2.425,61.6,6.16,1.49,1.49,37.85,3.785,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00518,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 13 M,LE 029B 13 M,LE029B13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.56,4.56,0.799,7.99,0.0814,0.814,81.4,814,0.456,0.456,0.0799,0.799,0.00814,0.0814,8.14,81.4,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,57.8798,57.9,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,3.11,3.11,78.99,7.899,1.74,1.74,44.2,4.42,Factory Option,Zinc Plate and Bake per ASTM B633,0.0059,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 13 S,LE 029B 13 S,LE029B13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.8,3.8,0.666,6.66,0.0679,0.679,67.9,679,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.79,67.9,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,57.8798,57.9,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,3.11,3.11,78.99,7.899,1.74,1.74,44.2,4.42,Factory Option,Passivate per ASTM A967,0.00601,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 13 S316,LE 029B 13 S316,LE029B13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.8,3.8,0.666,6.66,0.0679,0.679,67.9,679,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.79,67.9,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,57.8798,57.9,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,2.789,2.789,70.84,7.084,1.74,1.74,44.2,4.42,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00601,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 14 M,LE 029B 14 M,LE029B14M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.01,4.01,0.702,7.02,0.0716,0.716,71.6,716,0.401,0.401,0.0702,0.702,0.00716,0.0716,7.16,71.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,65.8184,65.8,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,3.51,3.51,89.15,8.915,1.99,1.99,50.55,5.055,Factory Option,Zinc Plate and Bake per ASTM B633,0.00668,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 14 S,LE 029B 14 S,LE029B14S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,3.34,3.34,0.585,5.85,0.0596,0.596,59.6,596,0.334,0.334,0.0585,0.585,0.00596,0.0596,5.96,59.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,65.8512,65.9,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,3.51,3.51,89.15,8.915,1.99,1.99,50.55,5.055,Factory Option,Passivate per ASTM A967,0.00682,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 14 S316,LE 029B 14 S316,LE029B14S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,3.34,3.34,0.585,5.85,0.0596,0.596,59.6,596,0.334,0.334,0.0585,0.585,0.00596,0.0596,5.96,59.6,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,65.8512,65.9,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,3.147,3.147,79.93,7.993,1.99,1.99,50.55,5.055,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00682,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 15 M,LE 029B 15 M,LE029B15M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.54,3.54,0.62,6.2,0.0632,0.632,63.2,632,0.354,0.354,0.062,0.62,0.00632,0.0632,6.32,63.2,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,74.557,74.6,0.029,0.029,0.74,0.074,Standard Loops,0.75,0.75,3.336,0.3402,340.2,0.15,0.15,0.6672,0.06804,68.04,5.8,5.8,25.8,2.6309,2630.9,3.93,3.93,99.82,9.982,2.24,2.24,56.9,5.69,Factory Option,Zinc Plate and Bake per ASTM B633,0.00755,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 15 S,LE 029B 15 S,LE029B15S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.95,2.95,0.517,5.17,0.0527,0.527,52.7,527,0.295,0.295,0.0517,0.517,0.00527,0.0527,5.27,52.7,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,74.557,74.6,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,4.8314,4.8314,21.491,2.1915,2191.5,3.93,3.93,99.82,9.982,2.24,2.24,56.9,5.69,Factory Option,Passivate per ASTM A967,0.00769,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
LE 029B 15 S316,LE 029B 15 S316,LE029B15S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.95,2.95,0.517,5.17,0.0527,0.527,52.7,527,0.295,0.295,0.0517,0.517,0.00527,0.0527,5.27,52.7,0.13,0.13,3.3,0.33,REF,Reference,Reference,Reference,74.557,74.6,0.029,0.029,0.74,0.074,Standard Loops,0.6247,0.6247,2.779,0.2834,283.4,0.12494,0.12494,0.5558,0.05667,56.67,3.623,3.623,16.116,1.6434,1643.4,3.516,3.516,89.31,8.931,2.24,2.24,56.9,5.69,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00769,0.13,0.13,3.3,0.33,Random,0.029,0.029,0.74,0.074
